name,Number of residents,year,Ages 0-5,Ages 6-17,Ages 18-29,Ages 30-39,Ages 40-49,Ages 50-59,Ages over 65,Working age,Gymn Ed,Prof Ed,Bachelors,Medium HE,Masters,No education,Currently studying,Entrepreneurs,Low income,Middle income,High income,Danish origin,Western,non-Western,wkb_geometry
Gammelvagts,1189,2012,4.63000011,8.75,33.88999939,18.84000015,12.77999973,14.72000027,6.38999987,82.83999634,11.25,8.46000004,3.41000009,12.38000011,21.04999924,16.92000008,26.52000046,15.09000015,36.18000031,25.71999931,38.09999847,82.93000031,11.77000046,5.30000019
Nyboders,920,2012,6.09000015,4.01999998,59.66999817,15,9.67000008,4.88999987,0.64999998,97.09999847,16.67000008,9.18000031,1.69000006,10.02000046,9.65999985,8.44999981,44.31999969,25,18.72999954,46.88000107,34.38999939,95.33000183,3.1500001,1.51999998
Esplanadens,598,2012,7.01999998,7.53000021,19.05999947,22.23999977,13.21000004,16.71999931,14.21000004,80.66999817,14.61999989,11.14000034,2.77999997,14.39000034,26.68000031,17.39999962,12.98999977,6.36000013,31.48999977,18.04999924,50.45999908,81.09999847,12.03999996,6.86000013
Christiansholms,1068,2012,9.93000031,11.89000034,4.67999983,17.04000092,16.85000038,24.25,15.35999966,84.41999817,8.10999966,12.23999977,3.98000002,21.82999992,35.54999924,12.39000034,5.9000001,7.94000006,14.85999966,14.39000034,70.75,88.38999939,8.14999962,3.46000004
Wilders,1654,2012,6.53000021,8.15999985,15.23999977,16.02000046,13.06000042,23.57999992,17.40999985,80.59999847,10.68999958,13.61999989,2.24000001,17.23999977,23.19000053,17.40999985,15.60000038,8.65999985,25.72999954,25.59000015,48.68000031,84.22000122,9.36999989,6.40999985
Christianskirkes,1272,2012,8.25,6.92000008,17.37000084,23.27000046,12.5,18.70999908,12.97000027,82.27999878,9.72000027,12.19999981,4.21000004,14.89999962,27,17.93000031,14.03999996,6.36000013,24.43000031,18.18000031,57.38999939,81.12999725,12.42000008,6.44999981
Skydeskolens,1841,2012,5.21000004,8.03999996,28.25,18.79000092,12.06000042,16.84000015,10.81000042,85.80999756,8.09000015,10.31999969,2.6500001,13.73999977,20.14999962,15.13000011,29.92000008,8.23999977,36.36000061,23.96999931,39.65999985,84.73999786,9.77999973,5.48999977
Prinsessegades,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Accisebodens,744,2012,7.26000023,10.47999954,13.71000004,14.77999973,10.47999954,13.57999992,29.70000076,80.76000214,10.32999992,9.56999969,2.26999998,19.39999962,23.68000031,14.60999966,20.14999962,12.23999977,21.56999969,37.41999817,41.00999832,88.83999634,7.53000021,3.63000011
Vor Frelsers,1151,2012,5.6500001,7.90999985,20.85000038,19.97999954,14.06999969,16.51000023,15.02999973,84.18000031,7.9000001,14.72999954,2.99000001,15.56999969,20.36000061,15.56999969,22.87000084,10.13000011,33,29.45000076,37.54999924,87.66000366,7.82000017,4.51999998
Nyholms,241,2012,15.35000038,10.36999989,12.44999981,29.45999908,20.32999992,7.46999979,4.55999994,78.73999786,6.42999983,11.10999966,6.42999983,14.03999996,19.29999924,28.64999962,14.03999996,8.27000046,32.65000153,16.72999954,50.61000061,78.83999634,14.52000046,6.63999987
Andreas Bjørns,2009,2012,5.61999989,9.10999966,24.69000053,18.42000008,11.14999962,19.61000061,11.39999962,79.88999939,8.10999966,13.13000011,2.6400001,15.43999958,19.32999992,19.05999947,22.29999924,15.5,32.20000076,31.52000046,36.27999878,83.23000336,9.65999985,7.11999989
Ulriks,806,2012,5.09000015,11.28999996,12.40999985,15.14000034,21.45999908,28.78000069,5.82999992,56.36999893,8.31000042,17.85000038,1.23000002,9.85000038,4.1500001,48.45999908,10.14999962,11.59000015,55.40999985,33.33000183,11.25,86.72000122,10.05000019,3.23000002
Tivolis,1369,2012,6.71999979,7.01000023,24.97999954,17.37999916,11.31999969,16.36000061,16.21999931,83.55000305,9.82999992,10.53999996,3.78999996,13.92000008,21.48999977,18.31999969,22.11000061,7.44999981,30.65999985,18.45999908,50.88000107,79.55000305,13.22000027,7.23000002
Reventlows,1076,2012,8.27000046,10.22000027,24.44000053,23.42000008,17.75,11.43000031,4.46000004,84.05000305,10.60999966,11.43999958,3.8900001,15.92000008,21.11000061,15.80000019,21.22999954,12,34.29000092,22.51000023,43.20000076,79,9.10999966,11.89999962
Helgolands,377,2012,5.30999994,5.57000017,35.81000137,22.80999947,11.67000008,12.72999954,6.0999999,87.33999634,11.46000004,12.73999977,1.26999998,18.46999931,14.97000027,14.97000027,26.11000061,10.28999996,40.59999847,27.76000023,31.63999939,83.29000092,9.81000042,6.9000001
Nyrops,890,2012,3.48000002,4.15999985,24.48999977,13.81999969,10.34000015,19.54999924,24.15999985,85.31999969,9.11999989,11.89000034,3.42000008,14.01000023,22.14999962,14.5,24.92000008,2.98000002,27.53000069,21.31999969,51.15999985,85.27999878,9.55000019,5.17000008
Gyldenløves,1158,2012,6.82000017,10.97000027,24.95999908,22.62999916,13.64000034,14.42000008,6.55999994,83.16999817,8.03999996,9.14999962,3.56999993,17.07999992,20.97999954,16.52000046,24.67000008,9.85999966,34.49000168,27.34000015,38.16999817,86.01000214,10.10000038,3.8900001
Ørsteds,1343,2012,6.4000001,6.78000021,29.70999908,22.86000061,13.55000019,11.68999958,9.01000023,84.19999695,10.30000019,10.68000031,3.11999989,13.22999954,20.97999954,15.77999973,25.89999962,8.81000042,35.83000183,27.55999947,36.61000061,85.33000183,9.15999985,5.51000023
Nøjsomheds,1684,2014,9.56000042,13.18000031,17.28000069,20.54999924,19.12000084,11.69999981,8.60999966,85.68000031,7.38999987,12.85999966,2.94000006,14.71000004,28.23999977,16.96999931,16.88999939,,,,,84.86000061,8.72999954,6.40999985
Peblinge,1408,2012,6.75,10.51000023,23.21999931,21.09000015,15.84000015,14.63000011,7.94999981,83.34999847,9.47000027,10.68000031,2.16000009,16.20999908,21.09000015,20.43000031,19.95999908,8.92000008,34.59000015,23.37000084,42.04000092,80.26000214,13.48999977,6.25
Søtorvets,1162,2012,7.65999985,9.21000004,26.51000023,21.34000015,15.22999954,11.61999989,8.43000031,84.62000275,8.39999962,9.42000008,3.28999996,17.47999954,21,18.27000046,22.12999916,15.56999969,34.36000061,23.21999931,42.41999817,83.30000305,10.23999977,6.44999981
Rømers,295,2012,8.81000042,10.85000038,24.06999969,25.76000023,11.85999966,11.52999973,7.11999989,83.86000061,13.06000042,9.01000023,3.5999999,19.37000084,18.46999931,13.51000023,22.96999931,6.9000001,32.11000061,24.38999939,43.5,87.12000275,7.11999989,5.76000023
Frederiksborggades,904,2012,7.51999998,9.28999996,23.12000084,20.90999985,14.60000038,13.38000011,11.17000008,84.37000275,8.93000031,11.80000019,3.18000007,16.19000053,24.51000023,17.10000038,18.30999947,10.57999992,33.91999817,24.94000053,41.13999939,84.29000092,9.96000004,5.75
Kommunehospitalets,448,2012,8.26000023,9.38000011,32.36999893,16.29000092,14.72999954,9.60000038,9.38000011,79.37000275,11.93999958,8.06000042,3.27999997,12.84000015,16.71999931,17.61000061,29.54999924,5.48000002,36.86000061,25.13999939,38,82.13999939,13.84000015,4.01999998
Rørholms,1679,2012,7.73999977,9.40999985,25.79000092,22.45000076,11.90999985,14.77000046,7.92000008,87.83000183,8.05000019,11.94999981,3.04999995,17.42000008,22.34000015,10.93999958,26.25,13.55000019,31.64999962,21.40999985,46.93999863,86.18000031,9.40999985,4.40999985
Webers,1355,2012,9.22999954,12.25,19.11000061,19.04000092,12.25,16.45999908,11.65999985,86.43000031,10.22999954,8.72000027,1.72000003,16.04000092,28.95999908,13.23999977,21.10000038,17.60000038,25.92000008,15.96000004,58.11999893,87.97000122,8.85999966,3.17000008
Sølvgades,901,2012,7.32999992,9.88000011,20.30999947,19.97999954,14.86999989,16.64999962,10.98999977,84.29000092,8.93999958,9.55000019,2.42000008,16.96999931,25.90999985,17.57999992,18.63999939,12.27999973,28.32999992,21.54000092,50.13000107,82.80000305,12.43000031,4.76999998
Øster Farimagsgades,1058,2012,8.88000011,14.56000042,15.60000038,17.77000046,15.88000011,16.45000076,10.86999989,85.94999695,10.44999981,8.35999966,1.80999994,20.19000053,29.94000053,12.94999981,16.29999924,17.53000069,25.62999916,14.64999962,59.72000122,88.84999847,7.46999979,3.69000006
Collins,442,2012,7.23999977,11.31000042,21.27000046,21.04000092,14.02999973,14.71000004,10.40999985,87.16000366,8.02000046,11.42000008,5.25,15.73999977,22.53000069,16.36000061,20.68000031,20.59000015,29.53000069,21.45000076,49.02999878,86.19999695,9.5,4.30000019
Børnehospitalets,1145,2012,6.46000004,12.57999992,14.85000038,15.81000042,14.67000008,17.03000069,18.60000038,82.83999634,8.01000023,12.35000038,3.79999995,12.61999989,30.94000053,16.81999969,15.47000027,8.60000038,23.45999908,18.21999931,58.31999969,83.48999786,11.43999958,5.07000017
Classens,1432,2012,7.11999989,10.27000046,21.02000046,15.85000038,11.23999977,15.85000038,18.64999962,82.19999695,11.30000019,12.05000019,2.99000001,14.60999966,21.43000031,13.64999962,23.98999977,8.46000004,30.69000053,19.97999954,49.33000183,84.91999817,9.98999977,5.0999999
Mandals,1515,2012,8.44999981,11.42000008,18.68000031,17.76000023,16.11000061,15.44999981,12.14999962,84.05999756,8.73999977,11.59000015,4.36999989,17.56999969,21.45999908,18.04000092,18.22999954,13.18000031,33.20000076,21.27000046,45.54000092,82.63999939,10.63000011,6.73000002
Rosenvængets,693,2012,8.36999989,12.98999977,14.56999969,18.61000061,16.59000015,16.59000015,12.27000046,85.83000183,8.14000034,9.64000034,3.8499999,15.63000011,34.47999954,10.27999973,17.98999977,7.69000006,22.65999985,16.19000053,61.15000153,87.30000305,9.23999977,3.46000004
Aggersborgs,1915,2012,7.82999992,8.19999981,29.45000076,21.10000038,13.15999985,11.48999977,8.77000046,90.23999786,6.48999977,10.80000019,3.82999992,18.93000031,20.70999908,9.30000019,29.94000053,21.23999977,32.93999863,24.34000015,42.72000122,88.04000092,7.57000017,4.38999987
Kastellets,470,2012,3.4000001,8.09000015,16.60000038,12.77000046,13.39999962,20.85000038,24.88999939,75.69999695,10.85999966,13.15999985,4.92999983,14.47000027,24.01000023,17.76000023,14.80000019,2.51999998,32.15999985,19.71999931,48.11999893,84.47000122,12.77000046,2.76999998
Østerbros,2214,2012,9.89000034,15.48999977,13.22999954,19.46999931,16.57999992,16.20999908,9.11999989,82.01000214,9.18000031,12.39999962,3.42000008,19.70999908,24.87000084,17.43000031,13,9.96000004,28.43000031,19.70000076,51.86999893,81.75,10.93000031,7.32000017
Lipkes,1473,2012,9.43999958,11.27000046,20.90999985,23.76000023,14.80000019,12.48999977,7.32999992,86.36000061,7.96999979,9.35000038,3.11999989,16.21999931,28.60000038,15.02999973,19.70999908,10.57999992,26.21999931,23.90999985,49.86999893,84.86000061,9.02999973,6.11000013
Sorøgades,1470,2012,8.71000004,13.53999996,18.84000015,17.62000084,17.62000084,15.02999973,8.64000034,84.13999939,10.03999996,10.98999977,3.44000006,15.97000027,23.89999962,17.29999924,18.36000061,10.52999973,31.97999954,18.14999962,49.86999893,83.40000153,10.27000046,6.32999992
Næstvedgades,1899,2012,6.63999987,9.36999989,22.70000076,19.69000053,15.52999973,14.96000004,11.10999966,80.59999847,7.44000006,13.03999996,2.98000002,15.44999981,22.18000031,17.71999931,21.19000053,17.30999947,30.44000053,30.44000053,39.11000061,81.15000153,8.94999981,9.89999962
Frihavnskvarterets,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faksegades,2466,2012,7.42000008,12.85000038,18.48999977,19.59000015,14.92000008,17.68000031,9.03999996,86.51000214,9.5,12.63000011,3.19000006,17.32999992,23.70000076,14.69999981,18.95000076,11.56999969,27.87999916,23.22999954,48.88999939,89.62000275,6.61000013,3.76999998
Århusgades,663,2012,8.44999981,7.98999977,32.27999878,20.80999947,15.53999996,10.85999966,4.07000017,86.58000183,9.26000023,9.63000011,2.58999991,14.63000011,21.85000038,16.29999924,25.73999977,14.67000008,33.38999939,28.79999924,37.81000137,85.22000122,7.98999977,6.78999996
Kalkbrænderiets,2276,2012,9.31000042,16.04000092,14.85000038,17.18000031,18.10000038,13.31000042,11.19999981,87.91000366,9.38000011,14.14000034,4.09000015,17.55999947,26.27000046,9.11999989,19.44000053,13.85999966,23.47999954,20.35000038,56.16999817,89.98000336,6.46000004,3.55999994
Niels Finsens,1344,2012,8.47999954,8.77999973,24.70000076,26.63999939,13.90999985,11.60999966,5.88000011,85.26999664,8.31000042,13.18000031,3.1500001,17.95999908,21.96999931,14.80000019,20.62999916,5.78999996,27.54999924,25.81999969,46.61999893,84.97000122,10.27000046,4.76000023
Jens Munks,917,2012,8.39999962,7.30999994,17.45000076,19.19000053,14.18000031,14.72000027,18.76000023,84.48999786,6.26000023,17.12999916,5.5999999,17.79000092,19.28000069,13.51000023,20.43000031,18,25.79000092,30.62999916,43.59000015,89.30999756,6.11000013,4.57999992
Vejlegades,1282,2012,8.35000038,7.80000019,29.25,27.06999969,12.56000042,10.52999973,4.44999981,88.37000275,9.42000008,13.5,3.5,15.34000015,19.21999931,14.07999992,24.95000076,17.86000061,33.45999908,25.59000015,40.95000076,85.33999634,9.52000046,5.1500001
Nøjsomheds,1647,2012,8.98999977,12.44999981,18.63999939,22.15999985,18.14999962,10.86999989,8.73999977,86.20999908,8.67000008,12.69999981,4.38000011,15.61999989,26.61000061,16.90999985,15.10999966,10.89999962,28.28000069,24.67000008,47.04999924,85.73000336,7.53000021,6.73999977
Strandboulevardens,1619,2012,6.98000002,7.0999999,29.14999962,24.77000046,13.15999985,11.80000019,7.03999996,88.41000366,8.13000011,13.78999996,3.6400001,15.88000011,20.21999931,12.69999981,25.63999939,20.18000031,34.72999954,23.05999947,42.20999908,86.83999634,7.78000021,5.36999989
Ålborggades,1100,2012,5.82000017,5,37.54999924,26.27000046,12.27000046,8.35999966,4.73000002,86.81999969,8.21000004,13.64999962,4.05000019,12.78999996,17.59000015,19.62000084,24.09000015,15.65999985,38.47999954,28.07999992,33.43000031,84.44999695,9.27000046,6.26999998
Øresunds,2242,2012,6.15999985,6.28999996,30.81999969,19.27000046,12.52999973,13.92000008,11.02000046,86.09999847,10.39000034,11.48999977,4.0999999,16.04999924,15.76000023,16.69000053,25.52000046,13.82999992,33.38000107,27.70999908,38.90999985,85.19000244,8.52000046,6.28999996
Struergades,2224,2012,6.69999981,4,34.08000183,24.72999954,11.32999992,11.47000027,7.69000006,86.13999939,7.61000013,11.22000027,4.15999985,12.10000038,22.87999916,16.86000061,25.18000031,18.45999908,32.70000076,27.62999916,39.66999817,82.23999786,8.72000027,9.03999996
Bogensegades,1516,2012,9.36999989,9.96000004,27.04000092,21.37000084,13.26000023,10.75,8.25,86.66999817,7.94999981,12.31999969,4.90999985,15,19.29000092,17.13999939,23.38999939,17.43000031,31.18000031,28.89999962,39.91999817,81.40000153,7.92000008,10.68999958
Ringkøbinggades,1223,2012,8.26000023,9.47999954,24.12000084,22.64999962,14.39000034,12.18000031,8.90999985,88.77999878,8.31999969,16.43000031,4.38000011,15.55000019,21.46999931,12.38000011,21.46999931,16.44000053,27.48999977,30.12000084,42.40000153,87.33000183,5.96999979,6.69999981
Lundings,1198,2012,8.35000038,10.43000031,24.04000092,22.20000076,13.02000046,13.60999966,8.35000038,86.88999939,8.30000019,11.43000031,2.47000003,15.69999981,23.31999969,14.35000038,24.44000053,9.38000011,32.72000122,26.29999924,40.97999954,83.47000122,8.26000023,8.26000023
Skudehavnens,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27999997,0,0,0,0,0,0
Zions,1823,2012,4.55000019,6.90999985,28.69000053,16.45999908,9.64999962,16.23999977,17.5,78.05999756,7.5999999,17.40999985,2.58999991,13.84000015,11.18000031,23.64999962,23.72999954,15.32999992,32.97000122,37.83000183,29.20000076,82.44999695,6.09000015,11.46000004
Livøgades,1618,2012,8.89999962,5.75,26.88999939,21.31999969,12.67000008,11.98999977,12.47999954,88.16000366,8.52000046,18.79999924,5.05999994,16.53000069,15.01000023,12.72999954,23.36000061,11.02999973,29.96999931,32.29999924,37.72999954,86.08999634,8.15999985,5.75
Sankt Jakobs,807,2012,8.05000019,11.39999962,14.36999989,16.85000038,13.01000023,24.15999985,12.14000034,78.19000244,10.61999989,9.19999981,2.6500001,21.95000076,21.23999977,18.22999954,16.11000061,9.46000004,27.37999916,26.30999947,46.31000137,86.98999786,9.05000019,3.97000003
Kanslergades,2734,2012,8.27000046,15.64999962,12.55000019,13.42000008,16.12999916,18.21999931,15.76000023,84.33000183,7.42000008,11.52999973,2.31999993,26.64999962,19.46999931,15.69999981,16.92000008,6.09000015,26.29000092,24.45999908,49.25,85.69999695,7.5,6.80000019
Langesunds,2153,2012,5.42999983,7.9000001,29.30999947,17.37000084,12.63000011,15.42000008,11.93999958,77.76000214,10.31000042,15.80000019,3.53999996,12.51000023,13.42000008,24.95000076,19.45999908,14.77000046,36.18999863,29.20999908,34.59999847,79.05000305,9.06000042,11.89000034
Romsøgades,1726,2012,6.65999985,5.67999983,30.59000015,20.28000069,12.27999973,15.76000023,8.75,77.31999969,6.73000002,14.77000046,3.48000002,13.68999958,13.60999966,28.60000038,19.12000084,16.67000008,35.20000076,28.61000061,36.18999863,72.88999939,14.02000046,13.09000015
Hesseløgades,2097,2012,9.10999966,11.77999973,19.40999985,22.84000015,14.39999962,12.77999973,9.68000031,85.87999725,7.80000019,19.12999916,3.93000007,17.53000069,17.87000084,14.27000046,19.46999931,15.56999969,26.86000061,31.37999916,41.75999832,86.45999908,5.44000006,8.10999966
Manøgades,2423,2012,8.25,10.60999966,22.95000076,17.82999992,15.06000042,13.44999981,11.84000015,86.30999756,7.92999983,18.19000053,4.30999994,15.68999958,17.31999969,15.39000034,21.17000008,14.63000011,28.11000061,30.29999924,41.59000015,87,6.4000001,6.5999999
Bryggervangens,1364,2012,5.71999979,4.55000019,35.40999985,21.19000053,11.35999966,10.56000042,11.22000027,85.65000153,9.39000034,13.28999996,2.78999996,13.38000011,17.19000053,17.10000038,26.86000061,9.69999981,34.25999832,29.93000031,35.81000137,78.51999664,9.60000038,11.88000011
Lange-Müllers,1178,2012,8.39999962,5.5999999,32.59999847,23.09000015,11.38000011,9.76000023,9.17000008,91.23000336,8.42000008,16.17000008,5.13999987,17.15999985,19.12999916,10.71000004,23.28000069,23.07999992,30.09000015,28.93000031,40.97999954,87.18000031,6.11000013,6.71000004
Landskronas,2155,2012,5.65999985,7.19000006,31.60000038,19.03000069,12.85000038,12.39000034,11.27999973,86.84999847,8.03999996,18.25,4.13999987,12.06000042,12.78999996,16.98999977,27.72999954,21.79999924,36.81999969,32.20000076,30.98999977,85.29000092,6.21999979,8.48999977
Kuhlaus,1634,2012,6.55000019,11.56999969,23.06999969,19.21999931,15.85000038,14.31999969,9.42000008,85.43000031,8.35000038,12.03999996,4.42000008,14.81999969,23.82999992,16.04999924,20.47999954,15.03999996,24.81999969,21.20000076,53.99000168,87.26999664,6.98000002,5.75
Bellmans,1963,2012,8.56000042,15.13000011,20.62999916,13.55000019,14.36999989,16.29999924,11.46000004,73.02999878,7.11999989,21.29000092,2.70000005,9.36999989,7.11999989,32.68000031,19.71999931,9.19999981,36.50999832,39.49000168,23.98999977,60.00999832,4.73999977,35.25
Marthas,1852,2012,7.34000015,9.28999996,23.11000061,21,12.68999958,13.93000031,12.63000011,88.48000336,7.5999999,12.86999989,3.99000001,17.61000061,24.14999962,12.48999977,21.29000092,21.68000031,28.90999985,25.15999985,45.93000031,86.93000031,7.01999998,6.05000019
Strandvejens,1130,2012,5.92999983,12.11999989,13.63000011,11.68000031,11.94999981,20.35000038,24.34000015,81.55000305,9.63000011,11.40999985,3.41000009,14.96000004,29.32999992,14.52000046,16.73999977,8.85000038,24.02000046,16.61000061,59.36999893,86.80999756,7.42999983,5.75
Kroghs,1180,2012,7.11999989,8.56000042,23.80999947,16.69000053,14.06999969,17.20000076,12.53999996,85.36000061,9.78999996,11.18000031,3.46000004,15.67000008,25,11.86999989,23.04000092,10.15999985,32.31999969,25.70999908,41.97000122,88.73000336,8.22000027,3.04999995
